WELL,DATE,WWPR,WOPR,WGPR,WBHP,WTHP,WGIR,WWIR,WEFAC,WOPROD,GOR,WLPROD,WWPROD,WOPR_anomaly,WOPR_plateau,WOPR_zero,WWPR_anomaly,WWPR_plateau,WWPR_zero,WGPR_anomaly,WGPR_plateau,WGPR_zero,WOPROD_anomaly,WOPROD_plateau,WOPROD_zero,WLPROD_anomaly,WLPROD_plateau,WLPROD_zero,GOR_anomaly,GOR_plateau,GOR_zero
78,2020-11-13,2.61,258.39,221353.5,111.13,28.42,0,0,1.0,3.7518513140699863,856.6643445953791,3.789748802090896,0.037897488020908955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-14,2.61,258.39,221353.5,111.65,28.42,0,0,1.0,3.7803950256035113,856.6643445953791,3.8185808339429412,0.03818580833942941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-11-15,2.5,247.5,221353.5,111.65,28.42,0,0,1.0,3.6210680321872717,894.3575757575758,3.65764447695684,0.0365764447695684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-16,2.5,247.5,221353.5,111.65,28.42,0,0,1.0,3.6210680321872717,894.3575757575758,3.65764447695684,0.0365764447695684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-17,2.5,247.5,221353.5,111.65,28.42,0,0,1.0,3.6210680321872717,894.3575757575758,3.65764447695684,0.0365764447695684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-18,2.47,244.53,221353.5,111.65,28.42,0,0,1.0,3.5776152158010244,905.2202183781131,3.613752743233358,0.03613752743233358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-19,2.47,244.53,221353.5,111.65,28.42,0,0,1.0,3.5776152158010244,905.2202183781131,3.613752743233358,0.03613752743233358,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-20,2.62,259.38,255224.6,111.65,28.42,0,0,1.0,3.7948792977322605,983.9794895520087,3.8332114118507685,0.03833211411850768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-21,2.53,250.47,255670.3,111.65,28.42,0,0,1.0,3.664520848573519,1020.7621671258034,3.701536210680322,0.03701536210680322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-22,2.53,250.47,255670.3,111.65,28.42,0,0,1.0,3.664520848573519,1020.7621671258034,3.701536210680322,0.03701536210680322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-23,2.53,250.47,255670.3,111.65,28.42,0,0,1.0,3.664520848573519,1020.7621671258034,3.701536210680322,0.03701536210680322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-24,2.53,250.47,255670.3,111.65,28.42,0,0,1.0,3.664520848573519,1020.7621671258034,3.701536210680322,0.03701536210680322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-25,2.53,250.47,255670.3,111.65,28.91,0,0,1.0,3.664520848573519,1020.7621671258034,3.701536210680322,0.03701536210680322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-26,2.34,231.66,257018.8,109.7,29.4,0,0,1.0,3.2953058321479376,1109.4655961322628,3.3285917496443815,0.033285917496443815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-27,2.34,231.66,257018.8,109.7,29.4,0,0,1.0,3.2953058321479376,1109.4655961322628,3.3285917496443815,0.033285917496443815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-28,2.34,231.66,257018.8,109.7,29.4,0,0,1.0,3.2953058321479376,1109.4655961322628,3.3285917496443815,0.033285917496443815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-29,2.27,224.73,257712.0,109.7,29.4,0,0,1.0,3.196728307254623,1146.7627820050727,3.229018492176387,0.03229018492176387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-30,2.27,224.73,257712.0,109.7,29.4,0,0,1.0,3.196728307254623,1146.7627820050727,3.229018492176387,0.03229018492176387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-01,2.27,224.73,259628.3,109.7,29.4,0,0,1.0,3.196728307254623,1155.2899034396833,3.229018492176387,0.03229018492176387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,2020-12-02,2.27,224.73,259628.3,110.05,29.4,0,0,1.0,3.2127233738384557,1155.2899034396833,3.2451751250893492,0.032451751250893494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-12-03,2.2,217.8,259628.3,110.05,29.4,0,0,1.0,3.1136526090064334,1192.0491276400367,3.1451036454610435,0.031451036454610434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-04,2.2,217.8,259628.3,110.05,29.4,0,0,1.0,3.1136526090064334,1192.0491276400367,3.1451036454610435,0.031451036454610434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-05,2.19,216.81,263959.7,110.05,30.38,0,0,1.0,3.099499642601858,1217.470135141368,3.130807719799857,0.031308077197998566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-06,2.19,216.81,263959.7,110.05,30.38,0,0,1.0,3.099499642601858,1217.470135141368,3.130807719799857,0.031308077197998566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-07,2.19,216.81,263959.7,110.34,31.36,0,0,1.0,3.112403100775194,1217.470135141368,3.143841515934539,0.031438415159345395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-12-08,2.19,216.81,263959.7,110.34,31.36,0,0,1.0,3.112403100775194,1217.470135141368,3.143841515934539,0.031438415159345395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-09,2.19,216.81,263959.7,110.34,31.36,0,0,1.0,3.112403100775194,1217.470135141368,3.143841515934539,0.031438415159345395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-10,2.19,216.81,263959.7,110.34,31.36,0,0,1.0,3.112403100775194,1217.470135141368,3.143841515934539,0.031438415159345395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-11,2.19,216.81,263959.7,110.34,31.36,0,0,1.0,3.112403100775194,1217.470135141368,3.143841515934539,0.031438415159345395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-12,2.09,206.91,269619.0,110.74,31.36,0,0,0.86,2.987438637019925,1303.0738002029868,3.017614784868611,0.030176147848686104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-13,2.09,206.91,269619.0,110.74,31.36,0,0,1.0,2.987438637019925,1303.0738002029868,3.017614784868611,0.030176147848686104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-14,2.09,206.91,269619.0,110.74,31.36,0,0,1.0,2.987438637019925,1303.0738002029868,3.017614784868611,0.030176147848686104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-15,2.09,206.91,269619.0,110.74,31.36,0,0,1.0,2.987438637019925,1303.0738002029868,3.017614784868611,0.030176147848686104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-16,2.37,234.63,272395.3,110.74,32.34,0,0,1.0,3.387669650591972,1160.95682564037,3.421888535951487,0.034218885359514874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-17,2.0,198.0,272395.3,110.74,32.34,0,0,1.0,2.858792954086052,1375.7338383838382,2.887669650591972,0.02887669650591972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-18,2.0,198.0,272395.3,110.74,32.34,0,0,1.0,2.858792954086052,1375.7338383838382,2.887669650591972,0.02887669650591972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-19,2.1,207.9,272339.3,111.18,31.36,0,0,1.0,3.0209241499564086,1309.9533429533428,3.0514385353095035,0.030514385353095034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-20,2.1,207.9,272339.3,111.18,31.36,0,0,1.0,3.0209241499564086,1309.9533429533428,3.0514385353095035,0.030514385353095034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-21,2.1,207.9,272339.3,111.18,31.36,0,0,1.0,3.0209241499564086,1309.9533429533428,3.0514385353095035,0.030514385353095034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-22,2.1,207.9,272339.3,111.18,31.36,0,0,1.0,3.0209241499564086,1309.9533429533428,3.0514385353095035,0.030514385353095034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-23,2.06,203.94,272339.3,111.18,33.32,0,0,1.0,2.963382737576286,1335.3893301951555,2.9933158965417035,0.029933158965417032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-24,2.06,203.94,272339.3,111.18,33.32,0,0,1.0,2.963382737576286,1335.3893301951555,2.9933158965417035,0.029933158965417032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-25,2.06,203.94,272339.3,111.18,33.32,0,0,1.0,2.963382737576286,1335.3893301951555,2.9933158965417035,0.029933158965417032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-26,2.06,203.94,272339.3,111.18,33.32,0,0,1.0,2.963382737576286,1335.3893301951555,2.9933158965417035,0.029933158965417032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-27,1.91,189.09,272339.3,111.62,33.32,0,0,1.0,2.7652822462708397,1440.2628378021047,2.7932143901725652,0.027932143901725652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-12-28,1.91,189.09,272339.3,111.62,33.32,0,0,1.0,2.7652822462708397,1440.2628378021047,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-29,1.91,189.09,272339.3,111.62,33.32,0,0,1.0,2.7652822462708397,1440.2628378021047,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-30,1.91,189.09,272339.3,111.62,33.32,0,0,1.0,2.7652822462708397,1440.2628378021047,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-12-31,1.91,189.09,272339.3,111.62,33.32,0,0,1.0,2.7652822462708397,1440.2628378021047,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-01,1.91,189.09,276951.6,111.62,33.32,0,0,1.0,2.7652822462708397,1464.6549262256067,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,2021-01-02,1.91,189.09,276951.6,111.62,33.32,0,0,1.0,2.7652822462708397,1464.6549262256067,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-03,1.91,189.09,276951.6,111.62,33.32,0,0,1.0,2.7652822462708397,1464.6549262256067,2.7932143901725652,0.027932143901725652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-04,1.84,182.16,276951.6,111.62,29.79,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-01-05,1.84,182.16,276951.6,111.62,29.79,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-06,1.84,182.16,276951.6,111.62,29.79,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-07,1.84,182.16,276951.6,111.62,29.79,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-08,1.84,182.16,276951.6,111.62,29.79,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-09,1.84,182.16,276951.6,111.62,28.81,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-10,1.84,182.16,276951.6,111.62,28.81,0,0,1.0,2.6639368236326413,1520.3754940711462,2.6908452763966073,0.026908452763966074,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-11,1.9,188.1,287174.9,111.85,28.81,0,0,1.0,2.7600880410858397,1526.7139819245085,2.787967718268525,0.02787967718268525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-01-12,1.9,188.1,287174.9,111.85,28.81,0,0,1.0,2.7600880410858397,1526.7139819245085,2.787967718268525,0.02787967718268525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-13,1.9,188.1,287174.9,111.85,28.81,0,0,1.0,2.7600880410858397,1526.7139819245085,2.787967718268525,0.02787967718268525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-14,1.9,188.1,287174.9,111.85,28.81,0,0,1.0,2.7600880410858397,1526.7139819245085,2.787967718268525,0.02787967718268525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-15,1.9,188.1,287174.9,111.85,29.01,0,0,1.0,2.7600880410858397,1526.7139819245085,2.787967718268525,0.02787967718268525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-16,2.02,199.98,287174.9,111.85,29.01,0,0,1.0,2.9344093910491558,1436.0181018101812,2.9640498899486425,0.029640498899486424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-01-17,2.02,199.98,287174.9,111.85,29.01,0,0,1.0,2.9344093910491558,1436.0181018101812,2.9640498899486425,0.029640498899486424,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-18,2.02,199.98,287174.9,111.85,29.01,0,0,1.0,2.9344093910491558,1436.0181018101812,2.9640498899486425,0.029640498899486424,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-19,2.02,199.98,287174.9,111.85,29.01,0,0,1.0,2.9344093910491558,1436.0181018101812,2.9640498899486425,0.029640498899486424,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-20,2.02,199.98,287174.9,111.85,29.4,0,0,1.0,2.9344093910491558,1436.0181018101812,2.9640498899486425,0.029640498899486424,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-21,1.93,191.07,288889.5,111.85,29.4,0,0,1.0,2.8036683785766687,1511.9563510755222,2.8319882611885543,0.028319882611885543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-01-22,1.93,191.07,288889.5,111.85,29.4,0,0,1.0,2.8036683785766687,1511.9563510755222,2.8319882611885543,0.028319882611885543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-23,1.93,191.07,288889.5,111.85,29.4,0,0,1.0,2.8036683785766687,1511.9563510755222,2.8319882611885543,0.028319882611885543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-24,1.93,191.07,288889.5,111.85,29.4,0,0,1.0,2.8036683785766687,1511.9563510755222,2.8319882611885543,0.028319882611885543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-25,1.93,191.07,288889.5,111.85,29.4,0,0,1.0,2.8036683785766687,1511.9563510755222,2.8319882611885543,0.028319882611885543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-26,1.93,191.07,288889.5,113.31,29.4,0,0,1.0,2.865047233468286,1511.9563510755222,2.8939871045134202,0.028939871045134204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2021-01-27,1.93,191.07,288889.5,113.31,29.4,0,0,1.0,2.865047233468286,1511.9563510755222,2.8939871045134202,0.028939871045134204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-28,1.93,191.07,288889.5,113.31,29.4,0,0,1.0,2.865047233468286,1511.9563510755222,2.8939871045134202,0.028939871045134204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-29,1.93,191.07,288889.5,113.31,29.4,0,0,1.0,2.865047233468286,1511.9563510755222,2.8939871045134202,0.028939871045134204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-01-30,1.83,181.17,293459.8,113.78,29.4,0,0,1.0,2.735880398671096,1619.8034994756306,2.7635155542132286,0.02763515554213229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-01-31,1.83,181.17,293459.8,113.78,29.4,0,0,1.0,2.735880398671096,1619.8034994756306,2.7635155542132286,0.02763515554213229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-01,1.83,181.17,291806.7,113.78,29.4,0,0,1.0,2.735880398671096,1610.6789203510516,2.7635155542132286,0.02763515554213229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,2021-02-02,1.88,186.12,292103.7,113.97,29.4,0,0,1.0,2.818718764198092,1569.437459703417,2.8471906709071635,0.028471906709071633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-02-03,3.76,184.24,292103.7,113.97,29.4,0,0,1.0,2.79024685748902,1585.4521276595744,2.8471906709071635,0.056943813418143266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,2021-02-04,3.76,184.24,292103.7,113.97,29.4,0,0,1.0,2.79024685748902,1585.4521276595744,2.8471906709071635,0.056943813418143266,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-05,3.76,184.24,292103.7,113.97,29.4,0,0,1.0,2.79024685748902,1585.4521276595744,2.8471906709071635,0.056943813418143266,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-06,3.76,184.24,292103.7,113.97,29.4,0,0,1.0,2.79024685748902,1585.4521276595744,2.8471906709071635,0.056943813418143266,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-07,3.76,184.24,292103.7,113.97,29.4,0,0,1.0,2.79024685748902,1585.4521276595744,2.8471906709071635,0.056943813418143266,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-08,3.76,184.24,292103.7,113.97,30.38,0,0,1.0,2.79024685748902,1585.4521276595744,2.8471906709071635,0.056943813418143266,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-09,3.54,173.46,292103.7,113.97,30.38,0,0,1.0,2.626987732848705,1683.9830508474577,2.680599727396638,0.05361199454793276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-02-10,3.54,173.46,292103.7,113.97,30.38,0,0,1.0,2.626987732848705,1683.9830508474577,2.680599727396638,0.05361199454793276,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-11,3.54,173.46,292103.7,113.97,30.38,0,0,1.0,2.626987732848705,1683.9830508474577,2.680599727396638,0.05361199454793276,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-12,3.54,173.46,292103.7,113.97,30.38,0,0,1.0,2.626987732848705,1683.9830508474577,2.680599727396638,0.05361199454793276,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2021-02-13,3.46,169.54,292103.7,113.97,30.38,0,0,1.0,2.567620778434045,1722.9190751445087,2.6200212024837195,0.05240042404967439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-02-14,3.46,169.54,292103.7,113.97,30.38,0,0,1.0,2.567620778434045,1722.9190751445087,2.6200212024837195,0.05240042404967439,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
